Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
GoalBrain_4_2,0.511,7154.522,4.348,2583,0.358
GoalBrain_4_2,0.571,7159.775,4.138,2567,0.359
GoalBrain_4_2,0.566,7165.056,4.199,2576,0.359
GoalBrain_4_2,0.524,7170.458,4.361,2601,0.359
GoalBrain_4_2,0.523,7175.533,4.050,2603,0.359
GoalBrain_4_2,0.562,7180.913,4.283,2592,0.359
GoalBrain_4_2,0.581,7186.428,4.371,2621,0.359
GoalBrain_4_2,0.564,7191.804,4.297,2583,0.359
GoalBrain_4_2,0.563,7197.234,4.300,2588,0.359
GoalBrain_4_2,0.623,7202.887,4.452,2570,0.359
GoalBrain_4_2,0.590,7208.649,4.584,2622,0.359
GoalBrain_4_2,0.503,7213.851,4.198,2595,0.359
GoalBrain_4_2,0.516,7219.177,4.259,2572,0.359
GoalBrain_4_2,0.661,7224.735,4.353,2600,0.359
GoalBrain_4_2,0.543,7230.531,4.469,2588,0.359
GoalBrain_4_2,0.565,7235.700,4.088,2574,0.359
GoalBrain_4_2,0.533,7240.907,4.155,2583,0.359
GoalBrain_4_2,0.530,7246.106,4.153,2569,0.359
GoalBrain_4_2,0.535,7251.515,4.351,2595,0.359
GoalBrain_4_2,0.687,7256.963,4.219,2602,0.359
GoalBrain_4_2,0.548,7262.554,4.455,2614,0.359
GoalBrain_4_2,0.603,7267.994,4.317,2571,0.359
GoalBrain_4_2,0.522,7273.509,4.436,2576,0.359
GoalBrain_4_2,0.552,7278.894,4.287,2581,0.359
GoalBrain_4_2,0.604,7284.186,4.168,2575,0.359
GoalBrain_4_2,0.542,7289.629,4.349,2579,0.359
GoalBrain_4_2,0.535,7294.953,4.247,2590,0.359
GoalBrain_4_2,0.572,7300.426,4.381,2610,0.359
GoalBrain_4_2,0.561,7305.987,4.439,2615,0.359
GoalBrain_4_2,0.581,7311.568,4.415,2568,0.359
GoalBrain_4_2,0.586,7316.764,4.109,2567,0.359
GoalBrain_4_2,0.489,7322.195,4.386,2580,0.359
GoalBrain_4_2,0.608,7327.703,4.391,2603,0.359
GoalBrain_4_2,0.498,7333.142,4.381,2593,0.359
GoalBrain_4_2,0.498,7338.455,4.289,2590,0.359
GoalBrain_4_2,0.558,7343.783,4.256,2581,0.359
GoalBrain_4_2,0.539,7348.909,4.123,2571,0.359
GoalBrain_4_2,0.505,7354.224,4.296,2598,0.359
GoalBrain_4_2,0.486,7359.264,4.058,2562,0.359
GoalBrain_4_2,0.509,7364.532,4.256,2622,0.359
GoalBrain_4_2,0.572,7369.825,4.222,2621,0.359
GoalBrain_4_2,0.580,7375.136,4.225,2569,0.359
GoalBrain_4_2,0.510,7380.522,4.322,2562,0.359
GoalBrain_4_2,0.523,7385.725,4.155,2576,0.359
GoalBrain_4_2,0.535,7391.035,4.266,2568,0.359
GoalBrain_4_2,0.521,7396.251,4.215,2572,0.359
GoalBrain_4_2,0.580,7401.427,4.102,2564,0.359
GoalBrain_4_2,0.513,7406.759,4.320,2646,0.359
GoalBrain_4_2,0.512,7411.832,4.058,2566,0.359
GoalBrain_4_2,0.549,7417.153,4.249,2601,0.359
GoalBrain_4_2,0.499,7422.549,4.380,2586,0.358
GoalBrain_4_2,0.499,7427.541,4.028,2568,0.359
GoalBrain_4_2,0.493,7432.779,4.211,2567,0.359
GoalBrain_4_2,0.550,7437.948,4.126,2563,0.359
GoalBrain_4_2,0.547,7443.172,4.179,2614,0.358
GoalBrain_4_2,0.510,7448.448,4.260,2625,0.358
GoalBrain_4_2,0.494,7453.797,4.341,2593,0.358
GoalBrain_4_2,0.550,7459.115,4.264,2569,0.358
GoalBrain_4_2,0.526,7464.511,4.363,2605,0.358
GoalBrain_4_2,0.511,7469.579,4.067,2577,0.358
GoalBrain_4_2,0.553,7474.822,4.168,2588,0.358
GoalBrain_4_2,0.551,7480.191,4.294,2592,0.358
GoalBrain_4_2,0.627,7485.533,4.184,2569,0.359
GoalBrain_4_2,0.582,7490.833,4.172,2606,0.359
GoalBrain_4_2,0.638,7496.539,4.492,2604,0.359
GoalBrain_4_2,0.627,7502.000,4.289,2569,0.359
GoalBrain_4_2,0.525,7507.317,4.269,2573,0.359
GoalBrain_4_2,0.529,7512.660,4.284,2567,0.359
GoalBrain_4_2,0.553,7517.749,4.049,2567,0.359
GoalBrain_4_2,0.562,7523.027,4.203,2605,0.359
GoalBrain_4_2,0.511,7528.331,4.261,2565,0.359
GoalBrain_4_2,0.511,7533.649,4.304,2622,0.359
GoalBrain_4_2,0.545,7538.943,4.237,2623,0.359
GoalBrain_4_2,0.545,7544.017,4.037,2572,0.359
GoalBrain_4_2,0.535,7549.391,4.285,2595,0.359
GoalBrain_4_2,0.508,7554.689,4.247,2607,0.359
GoalBrain_4_2,0.484,7559.828,4.151,2590,0.359
GoalBrain_4_2,0.555,7565.221,4.318,2618,0.360
GoalBrain_4_2,0.560,7570.535,4.239,2618,0.360
GoalBrain_4_2,0.499,7575.741,4.206,2571,0.359
GoalBrain_4_2,0.489,7580.915,4.162,2580,0.360
GoalBrain_4_2,0.497,7586.141,4.224,2570,0.360
GoalBrain_4_2,0.546,7591.345,4.131,2566,0.360
GoalBrain_4_2,0.521,7596.819,4.432,2593,0.360
GoalBrain_4_2,0.500,7601.922,4.122,2599,0.360
GoalBrain_4_2,0.505,7607.136,4.175,2562,0.360
GoalBrain_4_2,0.511,7612.333,4.164,2602,0.360
GoalBrain_4_2,0.578,7617.555,4.121,2585,0.361
GoalBrain_4_2,0.525,7622.973,4.370,2578,0.361
GoalBrain_4_2,0.499,7628.034,4.088,2562,0.360
GoalBrain_4_2,0.506,7633.430,4.142,2579,0.360
GoalBrain_4_2,0.553,7638.678,4.169,2563,0.361
GoalBrain_4_2,0.570,7643.822,4.055,2581,0.361
GoalBrain_4_2,0.579,7649.173,4.243,2595,0.361
GoalBrain_4_2,0.501,7654.344,4.172,2608,0.361
GoalBrain_4_2,0.519,7659.639,4.251,2586,0.361
GoalBrain_4_2,0.561,7664.918,4.199,2568,0.361
GoalBrain_4_2,0.593,7670.223,4.196,2592,0.361
GoalBrain_4_2,0.546,7675.721,4.406,2616,0.362
GoalBrain_4_2,0.492,7680.905,4.184,2571,0.362
GoalBrain_4_2,0.506,7686.130,4.219,2584,0.362
GoalBrain_4_2,0.561,7691.427,4.213,2609,0.362
GoalBrain_4_2,0.539,7696.692,4.236,2561,0.362
GoalBrain_4_2,0.535,7701.820,4.113,2608,0.362
GoalBrain_4_2,0.504,7707.057,4.206,2619,0.362
GoalBrain_4_2,0.486,7712.265,4.200,2597,0.362
GoalBrain_4_2,0.555,7717.397,4.082,2579,0.362
GoalBrain_4_2,0.567,7722.724,4.228,2576,0.362
GoalBrain_4_2,0.534,7727.886,4.133,2575,0.362
GoalBrain_4_2,0.499,7733.142,4.236,2595,0.362
GoalBrain_4_2,0.511,7738.404,4.222,2625,0.362
GoalBrain_4_2,0.553,7743.725,4.251,2600,0.362
GoalBrain_4_2,0.550,7748.971,4.207,2577,0.362
GoalBrain_4_2,0.534,7754.116,4.129,2574,0.362
GoalBrain_4_2,0.506,7759.488,4.339,2612,0.363
GoalBrain_4_2,0.505,7764.538,4.037,2606,0.362
GoalBrain_4_2,0.529,7769.922,4.327,2616,0.362
GoalBrain_4_2,0.557,7775.201,4.217,2605,0.362
GoalBrain_4_2,0.550,7780.359,4.083,2568,0.362
GoalBrain_4_2,0.526,7785.438,4.059,2561,0.362
GoalBrain_4_2,0.519,7790.596,4.161,2581,0.362
GoalBrain_4_2,0.550,7795.863,4.220,2589,0.362
GoalBrain_4_2,0.547,7801.208,4.281,2573,0.362
GoalBrain_4_2,0.581,7806.621,4.277,2572,0.362
GoalBrain_4_2,0.609,7811.922,4.193,2590,0.362
GoalBrain_4_2,0.526,7817.639,4.593,2578,0.362
GoalBrain_4_2,0.574,7823.042,4.261,2598,0.362
GoalBrain_4_2,0.611,7828.428,4.242,2604,0.362
GoalBrain_4_2,0.504,7833.778,4.324,2594,0.362
GoalBrain_4_2,0.504,7838.957,4.164,2572,0.362
GoalBrain_4_2,0.554,7844.283,4.251,2577,0.362
GoalBrain_4_2,0.579,7849.527,4.153,2564,0.362
GoalBrain_4_2,0.587,7854.651,4.038,2580,0.362
GoalBrain_4_2,0.503,7860.013,4.314,2583,0.362
GoalBrain_4_2,0.503,7865.048,4.046,2621,0.362
GoalBrain_4_2,0.515,7870.369,4.255,2611,0.362
GoalBrain_4_2,0.496,7875.459,4.086,2579,0.362
GoalBrain_4_2,0.561,7880.766,4.225,2596,0.363
GoalBrain_4_2,0.542,7886.162,4.334,2562,0.363
GoalBrain_4_2,0.511,7891.444,4.267,2619,0.363
GoalBrain_4_2,0.509,7896.732,4.257,2566,0.363
GoalBrain_4_2,0.517,7901.881,4.128,2566,0.363
GoalBrain_4_2,0.546,7907.209,4.268,2600,0.363
GoalBrain_4_2,0.578,7912.511,4.209,2605,0.363
GoalBrain_4_2,0.545,7917.790,4.227,2572,0.363
GoalBrain_4_2,0.497,7923.090,4.291,2571,0.362
GoalBrain_4_2,0.586,7928.373,4.163,2610,0.362
GoalBrain_4_2,0.562,7933.899,4.404,2620,0.363
GoalBrain_4_2,0.544,7939.243,4.285,2564,0.363
GoalBrain_4_2,0.574,7944.375,4.060,2564,0.363
GoalBrain_4_2,0.570,7949.847,4.388,2572,0.363
GoalBrain_4_2,0.570,7955.123,4.165,2601,0.362
GoalBrain_4_2,0.562,7961.701,5.383,2602,0.362
GoalBrain_4_2,0.615,7967.449,4.566,2572,0.362
GoalBrain_4_2,0.531,7972.918,4.376,2581,0.361
GoalBrain_4_2,0.520,7978.234,4.268,2584,0.361
GoalBrain_4_2,0.600,7983.588,4.243,2592,0.361
GoalBrain_4_2,0.565,7989.072,4.366,2618,0.361
GoalBrain_4_2,0.526,7994.377,4.274,2607,0.361
GoalBrain_4_2,0.525,7999.723,4.293,2562,0.361
GoalBrain_4_2,0.557,8005.129,4.312,2570,0.361
GoalBrain_4_2,0.617,8010.631,4.350,2603,0.361
GoalBrain_4_2,0.552,8015.952,4.249,2604,0.361
GoalBrain_4_2,0.598,8021.394,4.314,2576,0.361
GoalBrain_4_2,0.505,8026.785,4.355,2574,0.361
GoalBrain_4_2,0.527,8031.999,4.180,2610,0.361
