Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
GoalBrain_4_2,28.526,23573.784,26.420,5172,0.304
GoalBrain_4_2,30.258,23630.679,25.415,5121,0.302
GoalBrain_4_2,30.131,23687.749,25.706,5136,0.302
GoalBrain_4_2,27.373,23741.607,25.277,5134,0.302
GoalBrain_4_2,28.139,23796.018,25.056,5165,0.302
GoalBrain_4_2,32.576,23855.571,25.724,5122,0.301
GoalBrain_4_2,28.886,23911.753,26.074,5130,0.301
GoalBrain_4_2,28.703,23967.200,25.536,5158,0.301
GoalBrain_4_2,27.873,24020.725,24.472,5130,0.301
GoalBrain_4_2,27.552,24074.469,25.043,5145,0.300
GoalBrain_4_2,28.017,24128.044,24.392,5140,0.300
GoalBrain_4_2,27.600,24180.815,24.002,5143,0.300
GoalBrain_4_2,32.453,24241.752,27.209,5159,0.300
GoalBrain_4_2,29.130,24298.875,26.194,5127,0.300
GoalBrain_4_2,28.123,24353.355,25.147,5146,0.300
GoalBrain_4_2,28.082,24409.015,26.282,5141,0.300
GoalBrain_4_2,27.719,24462.349,24.417,5149,0.300
GoalBrain_4_2,27.955,24516.251,24.743,5155,0.300
GoalBrain_4_2,28.486,24570.738,24.790,5149,0.300
GoalBrain_4_2,28.976,24627.068,26.144,5231,0.300
GoalBrain_4_2,29.605,24684.819,26.884,5176,0.301
GoalBrain_4_2,28.510,24741.396,26.777,5182,0.301
GoalBrain_4_2,27.036,24793.959,24.351,5145,0.300
GoalBrain_4_2,29.407,24849.276,24.709,5147,0.300
GoalBrain_4_2,30.188,24906.416,25.751,5174,0.300
GoalBrain_4_2,27.350,24959.579,24.626,5140,0.300
GoalBrain_4_2,27.269,25012.939,24.865,5139,0.301
GoalBrain_4_2,27.033,25065.735,24.583,5141,0.301
GoalBrain_4_2,28.581,25121.292,25.753,5141,0.301
GoalBrain_4_2,27.710,25175.186,25.019,5125,0.301
GoalBrain_4_2,26.580,25229.218,26.251,5135,0.300
GoalBrain_4_2,26.645,25281.183,24.168,5132,0.300
GoalBrain_4_2,26.716,25332.685,23.615,5153,0.300
GoalBrain_4_2,31.009,25391.909,26.958,5125,0.300
GoalBrain_4_2,28.011,25445.616,24.498,5145,0.299
GoalBrain_4_2,27.566,25499.115,24.764,5178,0.300
GoalBrain_4_2,27.490,25552.305,24.531,5162,0.300
GoalBrain_4_2,31.668,25610.304,25.143,5125,0.300
GoalBrain_4_2,26.966,25664.079,25.658,5123,0.300
GoalBrain_4_2,27.281,25717.118,24.595,5175,0.300
GoalBrain_4_2,26.895,25769.267,24.097,5147,0.300
GoalBrain_4_2,26.946,25822.496,25.078,5154,0.300
GoalBrain_4_2,26.713,25874.245,23.893,5180,0.299
GoalBrain_4_2,27.827,25928.319,25.087,5144,0.299
GoalBrain_4_2,28.223,25983.232,25.557,5125,0.299
GoalBrain_4_2,27.003,26036.359,24.934,5166,0.298
GoalBrain_4_2,27.261,26089.090,24.296,5132,0.298
GoalBrain_4_2,27.007,26141.649,24.387,5134,0.298
GoalBrain_4_2,33.122,26200.455,24.526,5154,0.298
GoalBrain_4_2,30.027,26257.951,26.233,5159,0.298
GoalBrain_4_2,28.110,26313.281,25.947,5172,0.297
GoalBrain_4_2,28.189,26367.847,24.636,5139,0.298
GoalBrain_4_2,30.360,26424.698,25.312,5125,0.297
GoalBrain_4_2,28.696,26479.873,25.285,5160,0.297
GoalBrain_4_2,27.961,26535.445,26.362,5175,0.297
GoalBrain_4_2,31.188,26592.881,25.076,5150,0.297
GoalBrain_4_2,29.081,26647.678,24.548,5139,0.297
GoalBrain_4_2,27.961,26700.672,23.814,5163,0.296
GoalBrain_4_2,29.459,26755.547,24.219,5122,0.296
GoalBrain_4_2,27.396,26808.428,24.309,5169,0.296
GoalBrain_4_2,30.304,26866.133,26.187,5167,0.296
GoalBrain_4_2,27.718,26920.469,25.446,5177,0.296
GoalBrain_4_2,29.753,26976.510,25.093,5132,0.296
GoalBrain_4_2,27.322,27029.965,24.992,5126,0.296
GoalBrain_4_2,28.665,27084.797,24.979,5171,0.296
GoalBrain_4_2,27.012,27137.492,24.473,5149,0.296
GoalBrain_4_2,27.286,27190.575,24.656,5139,0.296
GoalBrain_4_2,27.139,27244.347,25.457,5156,0.297
GoalBrain_4_2,27.968,27298.028,24.504,5131,0.297
GoalBrain_4_2,27.248,27351.194,24.718,5155,0.297
GoalBrain_4_2,27.407,27404.300,24.524,5178,0.297
GoalBrain_4_2,27.104,27458.437,25.870,5144,0.298
GoalBrain_4_2,30.463,27514.337,24.276,5157,0.298
GoalBrain_4_2,29.580,27569.921,24.770,5156,0.298
GoalBrain_4_2,31.364,27629.136,26.614,5198,0.298
GoalBrain_4_2,28.731,27685.510,26.409,5138,0.298
GoalBrain_4_2,27.527,27739.055,24.819,5138,0.297
GoalBrain_4_2,27.176,27792.264,24.863,5127,0.298
GoalBrain_4_2,29.793,27848.711,25.471,5178,0.298
GoalBrain_4_2,28.903,27904.280,25.445,5133,0.298
GoalBrain_4_2,32.782,27964.425,26.147,5158,0.298
GoalBrain_4_2,30.327,28021.082,25.152,5174,0.298
GoalBrain_4_2,28.585,28077.684,26.719,5156,0.298
GoalBrain_4_2,32.272,28135.662,24.536,5164,0.298
GoalBrain_4_2,30.955,28193.237,25.417,5121,0.298
GoalBrain_4_2,27.994,28248.096,25.611,5152,0.298
GoalBrain_4_2,29.131,28303.802,25.387,5179,0.297
GoalBrain_4_2,31.340,28363.324,26.926,5138,0.297
GoalBrain_4_2,29.081,28418.328,24.725,5166,0.297
GoalBrain_4_2,27.803,28472.608,24.773,5141,0.297
GoalBrain_4_2,28.048,28529.429,27.444,5182,0.297
GoalBrain_4_2,28.237,28583.450,24.614,5129,0.297
GoalBrain_4_2,32.713,28642.274,24.920,5177,0.297
GoalBrain_4_2,31.396,28700.149,25.287,5139,0.297
GoalBrain_4_2,29.886,28755.905,24.720,5124,0.297
GoalBrain_4_2,27.423,28810.590,26.076,5130,0.297
GoalBrain_4_2,31.013,28867.555,24.771,5224,0.297
GoalBrain_4_2,31.244,28925.146,25.140,5168,0.298
GoalBrain_4_2,28.435,28981.695,26.846,5143,0.298
GoalBrain_4_2,30.564,29038.911,25.455,5126,0.298
GoalBrain_4_2,32.900,29098.722,25.711,5166,0.298
GoalBrain_4_2,30.094,29156.958,26.843,5140,0.298
GoalBrain_4_2,29.697,29214.204,26.344,5138,0.299
GoalBrain_4_2,31.185,29275.240,28.480,5134,0.299
GoalBrain_4_2,29.406,29333.882,27.873,5142,0.299
GoalBrain_4_2,27.548,29387.319,24.724,5138,0.299
GoalBrain_4_2,27.424,29440.098,24.187,5121,0.299
GoalBrain_4_2,27.566,29493.479,24.670,5138,0.299
GoalBrain_4_2,28.653,29547.854,24.553,5150,0.299
GoalBrain_4_2,28.014,29601.210,24.199,5151,0.300
GoalBrain_4_2,28.068,29654.436,24.036,5135,0.300
GoalBrain_4_2,27.845,29708.266,24.795,5177,0.301
GoalBrain_4_2,30.359,29765.436,25.618,5126,0.301
GoalBrain_4_2,32.526,29824.191,24.995,5176,0.300
GoalBrain_4_2,32.329,29884.482,26.726,5132,0.300
GoalBrain_4_2,28.748,29941.201,26.668,5141,0.301
GoalBrain_4_2,32.713,30001.808,26.629,5143,0.300
GoalBrain_4_2,32.221,30061.481,26.180,5141,0.301
GoalBrain_4_2,33.006,30121.955,26.205,5163,0.301
GoalBrain_4_2,32.290,30182.825,27.245,5139,0.301
GoalBrain_4_2,28.528,30238.116,25.544,5179,0.302
GoalBrain_4_2,28.092,30291.993,24.606,5175,0.302
GoalBrain_4_2,28.482,30345.680,24.070,5155,0.303
GoalBrain_4_2,29.089,30400.302,24.372,5148,0.302
GoalBrain_4_2,28.476,30454.811,24.876,5143,0.302
GoalBrain_4_2,28.545,30508.921,24.413,5149,0.302
GoalBrain_4_2,28.550,30563.899,25.282,5149,0.302
GoalBrain_4_2,28.589,30618.357,24.724,5143,0.302
GoalBrain_4_2,28.396,30673.310,24.856,5144,0.303
GoalBrain_4_2,28.644,30727.947,24.830,5171,0.303
GoalBrain_4_2,28.813,30783.270,25.330,5152,0.304
GoalBrain_4_2,28.821,30838.911,25.636,5154,0.304
GoalBrain_4_2,28.804,30893.179,24.308,5133,0.303
GoalBrain_4_2,28.592,30947.010,24.102,5143,0.304
GoalBrain_4_2,28.534,31001.467,24.751,5167,0.304
GoalBrain_4_2,28.896,31056.441,24.899,5127,0.305
GoalBrain_4_2,28.803,31111.438,25.011,5151,0.305
GoalBrain_4_2,28.481,31166.082,24.983,5184,0.305
GoalBrain_4_2,28.412,31220.072,24.380,5160,0.305
GoalBrain_4_2,29.975,31275.948,24.720,5126,0.306
GoalBrain_4_2,28.713,31331.553,25.686,5179,0.306
GoalBrain_4_2,28.571,31386.175,24.895,5177,0.306
GoalBrain_4_2,28.086,31440.435,24.987,5127,0.306
GoalBrain_4_2,28.149,31493.629,23.902,5151,0.307
GoalBrain_4_2,27.886,31547.170,24.502,5127,0.307
GoalBrain_4_2,28.471,31601.552,24.761,5176,0.308
GoalBrain_4_2,28.803,31655.995,24.456,5175,0.308
GoalBrain_4_2,28.119,31711.055,25.742,5151,0.309
GoalBrain_4_2,27.850,31764.189,24.140,5163,0.309
GoalBrain_4_2,28.899,31821.017,26.619,5178,0.309
GoalBrain_4_2,28.978,31875.517,24.344,5150,0.310
GoalBrain_4_2,28.314,31930.210,25.168,5197,0.310
GoalBrain_4_2,29.320,31985.721,25.012,5147,0.311
GoalBrain_4_2,29.133,32041.031,24.989,5186,0.311
GoalBrain_4_2,28.915,32096.289,25.201,5123,0.312
GoalBrain_4_2,28.868,32150.676,24.344,5131,0.312
GoalBrain_4_2,28.773,32205.063,24.428,5152,0.312
GoalBrain_4_2,28.612,32259.897,25.074,5136,0.312
GoalBrain_4_2,29.348,32315.451,25.025,5140,0.313
GoalBrain_4_2,28.990,32371.065,25.421,5140,0.313
GoalBrain_4_2,28.449,32425.203,24.543,5123,0.313
GoalBrain_4_2,29.252,32480.006,24.392,5129,0.313
GoalBrain_4_2,28.582,32534.350,24.619,5136,0.314
GoalBrain_4_2,29.001,32589.635,25.113,5183,0.314
GoalBrain_4_2,28.787,32645.240,25.617,5140,0.314
GoalBrain_4_2,28.856,32699.905,24.649,5169,0.315
GoalBrain_4_2,28.604,32755.346,25.220,5170,0.315
GoalBrain_4_2,29.041,32810.375,24.851,5135,0.315
GoalBrain_4_2,28.797,32864.662,24.310,5123,0.315
GoalBrain_4_2,28.402,32918.891,24.664,5178,0.316
GoalBrain_4_2,28.955,32973.713,24.658,5176,0.316
GoalBrain_4_2,28.737,33028.244,24.612,5133,0.316
GoalBrain_4_2,28.567,33083.028,25.049,5177,0.316
GoalBrain_4_2,28.514,33136.929,24.238,5157,0.316
GoalBrain_4_2,29.028,33191.612,24.472,5141,0.317
GoalBrain_4_2,28.932,33246.917,25.200,5150,0.317
GoalBrain_4_2,28.744,33301.914,25.078,5154,0.317
GoalBrain_4_2,28.846,33357.336,25.376,5136,0.317
GoalBrain_4_2,28.930,33412.018,24.573,5155,0.317
GoalBrain_4_2,28.929,33467.141,25.016,5129,0.318
GoalBrain_4_2,28.711,33521.230,24.236,5163,0.318
GoalBrain_4_2,29.044,33576.456,25.023,5126,0.318
GoalBrain_4_2,28.615,33631.221,24.950,5134,0.318
GoalBrain_4_2,28.463,33686.205,25.367,5183,0.319
GoalBrain_4_2,28.619,33740.929,24.944,5123,0.319
GoalBrain_4_2,29.109,33796.108,24.885,5151,0.319
GoalBrain_4_2,28.962,33850.296,24.076,5157,0.319
GoalBrain_4_2,30.471,33907.927,25.914,5179,0.319
GoalBrain_4_2,28.012,33962.226,25.071,5157,0.320
GoalBrain_4_2,27.343,34015.581,24.818,5174,0.320
GoalBrain_4_2,27.735,34068.976,24.461,5148,0.320
GoalBrain_4_2,27.029,34121.644,24.472,5153,0.320
GoalBrain_4_2,22.782,34169.713,24.151,5130,0.321
GoalBrain_4_2,22.796,34216.004,22.412,5175,0.321
GoalBrain_4_2,22.925,34263.502,23.468,5147,0.321
GoalBrain_4_2,23.051,34309.875,22.237,5146,0.321
GoalBrain_4_2,22.702,34355.649,21.988,5164,0.321
GoalBrain_4_2,22.881,34401.830,22.230,5126,0.322
GoalBrain_4_2,23.096,34449.492,23.438,5154,0.322
GoalBrain_4_2,23.028,34495.661,22.065,5137,0.322
GoalBrain_4_2,22.877,34542.207,22.586,5145,0.322
GoalBrain_4_2,22.898,34588.745,22.568,5163,0.323
GoalBrain_4_2,22.669,34634.472,21.998,5134,0.322
GoalBrain_4_2,22.956,34681.444,22.918,5140,0.323
GoalBrain_4_2,22.709,34728.115,22.423,5127,0.323
GoalBrain_4_2,22.815,34775.056,23.068,5145,0.323
GoalBrain_4_2,22.646,34820.967,22.168,5125,0.323
GoalBrain_4_2,22.761,34867.776,22.956,5163,0.323
GoalBrain_4_2,22.964,34914.193,22.367,5144,0.324
GoalBrain_4_2,22.771,34960.389,22.345,5126,0.324
GoalBrain_4_2,22.570,35006.771,22.725,5158,0.324
GoalBrain_4_2,22.691,35053.411,22.833,5133,0.324
GoalBrain_4_2,22.760,35100.299,23.028,5181,0.324
GoalBrain_4_2,22.769,35147.247,23.082,5136,0.325
GoalBrain_4_2,22.788,35193.464,22.349,5158,0.325
GoalBrain_4_2,22.780,35239.880,22.513,5164,0.325
GoalBrain_4_2,22.674,35286.885,23.208,5152,0.325
GoalBrain_4_2,22.881,35334.070,23.212,5139,0.325
GoalBrain_4_2,22.743,35380.683,22.798,5134,0.325
GoalBrain_4_2,22.740,35428.061,23.544,5140,0.325
GoalBrain_4_2,22.805,35474.142,22.215,5123,0.325
GoalBrain_4_2,22.976,35521.241,23.047,5137,0.326
GoalBrain_4_2,22.851,35568.977,23.798,5157,0.326
GoalBrain_4_2,22.935,35616.591,23.557,5181,0.326
GoalBrain_4_2,22.732,35663.248,22.834,5142,0.326
GoalBrain_4_2,22.815,35710.830,23.684,5185,0.327
GoalBrain_4_2,22.894,35756.454,21.716,5126,0.327
GoalBrain_4_2,23.013,35803.637,23.091,5182,0.327
GoalBrain_4_2,22.854,35850.234,22.634,5140,0.327
GoalBrain_4_2,22.947,35896.167,21.917,5162,0.327
GoalBrain_4_2,22.801,35942.671,22.623,5121,0.327
GoalBrain_4_2,22.950,35988.920,22.249,5170,0.327
GoalBrain_4_2,22.757,36034.795,22.029,5165,0.327
GoalBrain_4_2,22.818,36081.222,22.541,5141,0.327
GoalBrain_4_2,22.826,36127.343,22.240,5160,0.328
GoalBrain_4_2,22.996,36173.660,22.264,5149,0.327
GoalBrain_4_2,22.952,36219.696,21.974,5141,0.326
GoalBrain_4_2,22.864,36267.240,23.562,5207,0.327
GoalBrain_4_2,22.803,36313.833,22.715,5169,0.327
GoalBrain_4_2,23.001,36360.714,22.753,5184,0.327
GoalBrain_4_2,23.038,36407.598,22.742,5143,0.328
GoalBrain_4_2,22.774,36453.884,22.445,5174,0.328
GoalBrain_4_2,22.829,36501.982,23.766,5139,0.328
GoalBrain_4_2,22.777,36547.635,21.818,5121,0.329
GoalBrain_4_2,22.820,36594.058,22.490,5128,0.329
GoalBrain_4_2,22.703,36641.288,23.440,5124,0.329
GoalBrain_4_2,22.811,36687.008,21.831,5163,0.330
GoalBrain_4_2,22.859,36734.259,23.280,5150,0.330
GoalBrain_4_2,23.011,36782.001,23.631,5161,0.330
GoalBrain_4_2,24.190,36830.494,23.226,5154,0.330
GoalBrain_4_2,22.829,36877.407,23.011,5137,0.330
GoalBrain_4_2,22.844,36924.181,22.829,5170,0.331
GoalBrain_4_2,22.990,36971.006,22.771,5134,0.331
GoalBrain_4_2,23.093,37017.420,22.254,5127,0.331
GoalBrain_4_2,22.846,37063.692,22.329,5174,0.331
GoalBrain_4_2,22.907,37109.820,22.112,5141,0.331
GoalBrain_4_2,22.814,37156.812,23.108,5131,0.331
GoalBrain_4_2,23.049,37204.067,23.144,5133,0.331
GoalBrain_4_2,23.027,37251.236,23.071,5154,0.332
GoalBrain_4_2,22.915,37297.033,21.799,5170,0.332
GoalBrain_4_2,22.934,37344.956,23.874,5175,0.332
GoalBrain_4_2,23.005,37392.715,23.674,5139,0.332
GoalBrain_4_2,22.985,37439.604,22.821,5121,0.332
GoalBrain_4_2,23.016,37486.108,22.451,5156,0.333
GoalBrain_4_2,22.945,37532.715,22.550,5166,0.333
GoalBrain_4_2,22.949,37579.432,22.651,5128,0.333
GoalBrain_4_2,23.383,37627.062,23.173,5170,0.333
GoalBrain_4_2,23.042,37674.729,23.550,5138,0.333
GoalBrain_4_2,23.013,37721.284,22.425,5179,0.334
GoalBrain_4_2,22.799,37768.057,22.892,5142,0.334
GoalBrain_4_2,22.945,37815.872,23.804,5136,0.334
GoalBrain_4_2,22.955,37861.938,22.095,5162,0.334
GoalBrain_4_2,23.291,37910.026,23.738,5121,0.333
GoalBrain_4_2,22.903,37957.234,23.238,5157,0.333
GoalBrain_4_2,22.876,38004.749,23.497,5160,0.332
GoalBrain_4_2,22.922,38051.731,22.955,5179,0.332
GoalBrain_4_2,23.026,38099.659,23.787,5165,0.332
GoalBrain_4_2,22.923,38146.204,22.561,5144,0.332
GoalBrain_4_2,22.943,38194.106,23.845,5149,0.330
GoalBrain_4_2,22.814,38241.384,23.351,5164,0.331
GoalBrain_4_2,23.072,38289.557,23.999,5183,0.330
GoalBrain_4_2,23.116,38337.760,23.612,5130,0.330
GoalBrain_4_2,22.996,38383.545,21.733,5130,0.330
GoalBrain_4_2,22.794,38430.757,23.335,5122,0.329
GoalBrain_4_2,23.008,38477.253,22.391,5169,0.330
GoalBrain_4_2,22.942,38523.867,22.587,5121,0.329
GoalBrain_4_2,23.152,38571.378,23.285,5138,0.329
GoalBrain_4_2,22.896,38618.482,23.125,5183,0.328
GoalBrain_4_2,23.279,38665.733,22.848,5146,0.329
GoalBrain_4_2,23.236,38712.915,22.839,5209,0.328
GoalBrain_4_2,23.150,38759.794,22.656,5121,0.328
GoalBrain_4_2,23.136,38807.999,23.957,5176,0.328
GoalBrain_4_2,24.869,38855.992,22.058,5121,0.327
GoalBrain_4_2,23.159,38902.894,22.654,5176,0.327
GoalBrain_4_2,23.052,38949.588,22.562,5175,0.327
GoalBrain_4_2,23.266,38997.080,23.143,5173,0.327
GoalBrain_4_2,23.020,39043.476,22.292,5151,0.327
GoalBrain_4_2,23.075,39090.050,22.456,5125,0.327
GoalBrain_4_2,23.361,39136.974,22.500,5127,0.327
GoalBrain_4_2,23.176,39184.130,22.931,5129,0.327
GoalBrain_4_2,23.128,39232.277,23.893,5177,0.326
GoalBrain_4_2,23.056,39279.070,22.693,5137,0.326
GoalBrain_4_2,23.337,39325.880,22.373,5123,0.326
GoalBrain_4_2,23.256,39373.242,23.031,5163,0.325
GoalBrain_4_2,23.320,39420.408,22.776,5183,0.325
GoalBrain_4_2,23.207,39467.114,22.394,5239,0.325
GoalBrain_4_2,23.007,39514.746,23.527,5146,0.325
GoalBrain_4_2,23.130,39561.787,22.834,5125,0.324
GoalBrain_4_2,23.152,39608.139,22.152,5131,0.324
GoalBrain_4_2,23.190,39655.550,23.149,5130,0.324
GoalBrain_4_2,23.159,39702.532,22.756,5121,0.324
GoalBrain_4_2,24.134,39750.436,22.680,5181,0.325
GoalBrain_4_2,23.089,39796.957,22.339,5171,0.325
GoalBrain_4_2,23.268,39844.349,23.060,5142,0.325
GoalBrain_4_2,23.316,39892.112,23.331,5181,0.325
GoalBrain_4_2,23.251,39940.017,23.588,5151,0.325
GoalBrain_4_2,23.222,39987.037,22.723,5157,0.325
GoalBrain_4_2,23.169,40033.854,22.576,5137,0.326
GoalBrain_4_2,24.022,40081.442,22.479,5163,0.326
